x_data,z_data,width,height,file_name
0.46875,0.7890625,0.15625,0.15625,b4c07068-d7c7-4bab-9cd2-937fff94029f.png
0.390625,0.578125,0.15625,0.15625,18b6a9e0-1de5-4cd4-95f5-8150f2da5c6c.png
0.171875,0.1875,0.15625,0.15625,0336a36d-09f7-48c2-b3f5-b219127a682f.png
0.546875,0.6484375,0.15625,0.15625,afb5bfb2-099e-4ad0-a823-7bc7b13329ce.png
0.6875,0.703125,0.15625,0.15625,1663138e-0cbf-4761-bb92-65ff353149c0.png
0.125,0.75,0.15625,0.15625,3e9a207f-0b3c-4a17-9650-e35b5574369c.png
0.3984375,0.7890625,0.15625,0.15625,ab163797-94c4-4a62-933a-22e34fd7a576.png
0.5859375,0.0078125,0.15625,0.15625,fab5b047-34c4-4f59-b109-4b68c5a44a08.png
0.265625,0.3515625,0.15625,0.15625,18a4d5f5-4244-4787-9f80-8c6d016d026b.png
0.78125,0.6953125,0.15625,0.15625,aae48f84-18e6-4a28-9135-d1bd68df1f8b.png
0.1484375,0.1484375,0.15625,0.15625,64451a07-3788-4f99-8550-295f9b1c655b.png
0.2578125,0.3984375,0.15625,0.15625,f3bc581c-1c6e-4ced-bff3-db4c1f00cef8.png
0.5546875,0.296875,0.15625,0.15625,bc03f1e6-77a3-41e5-ab61-9e9783f0620b.png
0.1015625,0.5234375,0.15625,0.15625,2131087e-cc09-4989-b90a-40a443253c0a.png
0.3125,0.3203125,0.15625,0.15625,70261fd1-3d90-40a1-afbf-8bd27135d682.png
0.0390625,0.7734375,0.15625,0.15625,8bd216e9-8a97-4321-ac90-46a367a64dcb.png
0.2578125,0.1953125,0.15625,0.15625,a1f5b25b-9b5e-4d6c-bccd-1efa80af8096.png
0.3515625,0.375,0.15625,0.15625,511c3d48-2930-4af0-963a-d1cbeba6d85c.png
0.609375,0.0078125,0.15625,0.15625,65ff6853-0943-4aad-9577-18c2927dd7cf.png
0.7109375,0.4609375,0.15625,0.15625,81e896cb-48ee-4761-b7d8-422b642061da.png
0.578125,0.0234375,0.15625,0.15625,32033463-9e77-4628-875a-7859c2807176.png
0.0625,0.4765625,0.15625,0.15625,83d02f96-bdae-4f39-8a2a-8764fb411e5a.png
0.4375,0.0859375,0.15625,0.15625,3fe3c335-2911-4d77-9eae-5251b5c798b6.png
0.1953125,0.3671875,0.15625,0.15625,d74c43a1-8624-499d-b7f0-b1159edfcc80.png
0.6015625,0.6796875,0.15625,0.15625,08d4d6bd-ee4c-40a2-8fe2-ab75b9a757e9.png
0.5859375,0.09375,0.15625,0.15625,9646e2cc-25b0-4f81-8716-fbf1d98c9e62.png
0.0078125,0.4296875,0.15625,0.15625,35ddd5c5-06a5-4e58-a081-ad7f1a508236.png
0.2421875,0.1875,0.15625,0.15625,8fb14b19-fd78-4b5d-a85c-ef9fd087c0a2.png
0.8046875,0.171875,0.15625,0.15625,f1c729b9-4b77-4365-856e-32bde9c3c30d.png
0.21875,0.171875,0.15625,0.15625,326f471b-eec6-4be8-8d37-6e282bbe8e29.png
0.0859375,0.171875,0.15625,0.15625,c3a9d2f0-d05c-4a4a-8c6b-2333407cf034.png
0.46875,0.28125,0.15625,0.15625,a5ec0279-ba17-4d31-9521-82633975e32d.png
0.0,0.4921875,0.15625,0.15625,606ba2cd-37fa-4888-8841-8f3b9324e26d.png
0.125,0.234375,0.15625,0.15625,0852a43b-1998-44bb-8349-e6f89b072bca.png
0.265625,0.2265625,0.15625,0.15625,7c64a9b3-c0f5-4160-a3ed-4f7457ad6a0a.png
0.40625,0.4375,0.15625,0.15625,5c94c63f-ccdd-447b-be1b-4bd079ef36dc.png
0.515625,0.8125,0.15625,0.15625,4f624154-d84a-4b6c-9a98-55374e299896.png
0.40625,0.3203125,0.15625,0.15625,48329076-4967-42e1-b94d-14fa80aa3024.png
0.140625,0.265625,0.15625,0.15625,265024d7-bff1-4a5a-a041-1d09343ac3c5.png
0.0625,0.4296875,0.15625,0.15625,e46187b9-c697-495c-b6a8-56c8f3324cb7.png
0.3125,0.71875,0.15625,0.15625,20c8bc3a-f3fe-4e64-b7d4-0996fa17ca4c.png
0.703125,0.2109375,0.15625,0.15625,a5e8c1ae-bafd-4a21-a7af-5bf6c8108786.png
0.7890625,0.1171875,0.15625,0.15625,5c87d6dc-6234-4ef6-8db3-77854a3b45f5.png
0.3125,0.578125,0.15625,0.15625,40fc2af1-03b2-466c-9d7a-80f49e5ae022.png
0.4921875,0.3515625,0.15625,0.15625,fc552896-e5c1-4c19-bcb6-fc192bede220.png
0.546875,0.65625,0.15625,0.15625,41479135-1d5a-4a59-baff-825bae8e1f10.png
0.296875,0.84375,0.15625,0.15625,70e500cc-9871-4ecb-9a70-65adf46a46db.png
0.5390625,0.390625,0.15625,0.15625,29802332-4bcc-4539-94c1-0b72ae6f6334.png
0.2890625,0.2421875,0.15625,0.15625,e77cb963-068b-452d-ba4d-166ed92080e6.png
0.1953125,0.8125,0.15625,0.15625,4a303923-3f6e-4e44-b3d3-e76cf3c119b1.png
0.2109375,0.1640625,0.15625,0.15625,977ea23b-7f81-4cfa-a9b0-814c31a79c5b.png
0.4765625,0.203125,0.15625,0.15625,94038658-c8d0-4664-9bf6-f788a9bd5c49.png
0.5859375,0.2578125,0.15625,0.15625,86ab865e-c241-40b8-bf88-e91f5b6b319d.png
0.6875,0.25,0.15625,0.15625,ea020c95-7a75-45a4-95cb-c84e629f5c91.png
0.2734375,0.0,0.15625,0.15625,7e184525-c014-4f8f-9948-d029a6e5a891.png
0.7109375,0.21875,0.15625,0.15625,1d74099f-e099-4baf-aee2-440ced532617.png
0.8125,0.71875,0.15625,0.15625,4658d961-56f1-4c30-a12e-0957b8b89def.png
0.609375,0.2578125,0.15625,0.15625,6ef8cb06-dc9d-4778-a4fd-53906a961830.png
0.25,0.3125,0.15625,0.15625,7091aa13-2811-4a6d-a550-952e98f42dca.png
0.265625,0.7578125,0.15625,0.15625,e5aa69a3-1a99-4d37-a7d8-1a53ef7b6d04.png
0.671875,0.2734375,0.15625,0.15625,2d309d6a-7a7c-46fd-8999-6a221fcf9fe2.png
0.03125,0.8046875,0.15625,0.15625,c3d8875d-f296-427f-b76f-ebd1f6f9aaca.png
0.21875,0.71875,0.15625,0.15625,2115e4db-1334-416a-a7a2-db7104bbbca4.png
0.71875,0.4375,0.15625,0.15625,f9744827-3510-4e0a-9631-6d3b48d682dc.png
0.7890625,0.8359375,0.15625,0.15625,5bf0b076-c906-46a3-868c-a252f61dd1d4.png
0.53125,0.3125,0.15625,0.15625,ea207e9c-a02d-4944-9681-5d319e53c899.png
0.6015625,0.421875,0.15625,0.15625,b99ef71b-0466-471c-b22e-52bf5a706e1f.png
0.8203125,0.203125,0.15625,0.15625,5b6cf443-e24f-4595-b3b6-8af329fce537.png
0.6953125,0.734375,0.15625,0.15625,4c149464-055f-48c3-a676-c74fb8f14a77.png
0.3125,0.6953125,0.15625,0.15625,19677ad0-d080-4d78-92c1-655a67bb7937.png
0.125,0.4140625,0.15625,0.15625,10ded3f8-69dd-423b-9a2d-1edbc0934bd1.png
0.59375,0.3828125,0.15625,0.15625,6274f445-4943-4305-a128-4acb31c5e84e.png
0.1640625,0.2421875,0.15625,0.15625,97c7b08c-b74e-48ac-b95e-5a631f863d71.png
0.59375,0.2421875,0.15625,0.15625,3d894d0a-b0c7-474e-8303-d37da7e8dd03.png
0.3984375,0.6328125,0.15625,0.15625,9e00a212-3099-41d0-869b-836942ee7dde.png
0.0234375,0.8203125,0.15625,0.15625,a077c5a5-32ba-4bce-98e7-4270d7841da7.png
0.4765625,0.0625,0.15625,0.15625,33aade9c-165f-43f3-bbb0-1a14048b4ab9.png
0.7578125,0.1328125,0.15625,0.15625,3376f115-be4f-46ce-a1ad-4933c8c10b5d.png
0.0859375,0.2109375,0.15625,0.15625,0c676731-f396-43b3-80e6-01341ea24342.png
0.578125,0.3046875,0.15625,0.15625,ddf4760b-8b2b-4adf-8466-101fb105ec84.png
0.5546875,0.234375,0.15625,0.15625,7306110e-e22b-450a-aadb-aef7960e7035.png
0.6796875,0.7890625,0.15625,0.15625,7f0395eb-8342-4f2d-95f3-fb17b2f0b37d.png
0.640625,0.4609375,0.15625,0.15625,b98b953a-2319-48ed-97bb-12faf713ce87.png
0.8359375,0.015625,0.15625,0.15625,629079c0-3fc9-4f8a-a5c3-daaf2b51616a.png
0.390625,0.4921875,0.15625,0.15625,89aabc1f-36a4-4782-9954-6021162e882d.png
0.3984375,0.4140625,0.15625,0.15625,19c62e74-c557-4888-b2f6-8ac8120d81e7.png
0.0078125,0.75,0.15625,0.15625,21d79110-fff9-440f-bdaa-bbdf276c74b1.png
0.0625,0.203125,0.15625,0.15625,799d5930-5c2c-4adf-945a-e7ccc1e377a4.png
0.0390625,0.28125,0.15625,0.15625,fc163b39-a727-492b-a97e-b4c87fcecea3.png
0.1171875,0.234375,0.15625,0.15625,fdcfd2a9-f347-486c-8fe4-6d7a41a3dd59.png
0.34375,0.78125,0.15625,0.15625,849771eb-2bac-4032-bf28-593422c71769.png
0.625,0.7578125,0.15625,0.15625,da1ee413-8c32-4ee1-83ef-5650204a3f44.png
0.625,0.8359375,0.15625,0.15625,badd3ef0-5993-4735-8ac6-5e30af717d36.png
0.0,0.6015625,0.15625,0.15625,30a3db08-0697-449f-a4bb-8dbf9cf378fa.png
0.515625,0.3984375,0.15625,0.15625,f6dd3c5b-8af0-40d4-883e-a0defe0868f2.png
0.390625,0.375,0.15625,0.15625,ab135c31-7ec9-460c-9137-2951df237f48.png
0.5625,0.1875,0.15625,0.15625,7a92d330-724f-42f5-be14-8411a7cc0f52.png
0.4296875,0.1015625,0.15625,0.15625,68e33da9-4d87-41f6-91d9-2d914e80c427.png
0.328125,0.796875,0.15625,0.15625,785a6a61-c1cf-463e-8c36-4448c86a0ab0.png
0.71875,0.4140625,0.15625,0.15625,478b7f29-7357-4d30-8dad-284ecbd8de6b.png
0.734375,0.5,0.15625,0.15625,31b94c30-a99c-4129-a3c4-635e972c3462.png
0.84375,0.5078125,0.15625,0.15625,16e9b352-3ffa-451e-ad4c-841b424ab79a.png
0.203125,0.234375,0.15625,0.15625,a0f6690b-25df-45a3-80f4-5ac093201419.png
0.703125,0.75,0.15625,0.15625,ed7c722b-22a7-4b1f-94c0-69f2bf4c65d2.png
0.828125,0.609375,0.15625,0.15625,7ae49b0f-e57d-4975-970a-0b59f2e52216.png
0.4765625,0.0234375,0.15625,0.15625,37b4c106-9b8a-419d-8029-909231f812e4.png
0.4296875,0.0078125,0.15625,0.15625,7ba2ec40-f3b2-413c-89d9-f8bf026391c8.png
0.5234375,0.8203125,0.15625,0.15625,d66625e7-ebdf-4670-8b11-bc0b46a4dce7.png
0.6953125,0.4296875,0.15625,0.15625,45f21a3a-7c0a-4d55-a61c-2739627382c2.png
0.5390625,0.4375,0.15625,0.15625,169a0acb-328d-4851-9f3a-0581106bd7bc.png
0.4921875,0.1640625,0.15625,0.15625,2b553cb3-bf2e-4307-a2bc-73777f086161.png
0.4375,0.2421875,0.15625,0.15625,b340d5ba-e0d3-4f79-aaad-8c4a430f6bd0.png
0.71875,0.8203125,0.15625,0.15625,c0af8e27-7a0f-4a7b-be24-0627b332e7d3.png
0.203125,0.484375,0.15625,0.15625,cb66a382-e551-4a67-8e60-b97deec09b7d.png
0.6953125,0.5078125,0.15625,0.15625,acb0b737-b76c-471e-9200-48eed9c6c2e9.png
0.0078125,0.3359375,0.15625,0.15625,34a5d7a1-d07a-436e-a1c8-c0ff93a61dec.png
0.453125,0.3046875,0.15625,0.15625,01e4b4d7-366c-451f-9843-223b1fd50e75.png
0.8203125,0.71875,0.15625,0.15625,178497d6-7ea3-4fc5-aebf-21f8d7d2b3bf.png
0.234375,0.4609375,0.15625,0.15625,32692db4-abe8-4c56-adf3-273321f19461.png
0.15625,0.625,0.15625,0.15625,d4f9d1a0-daf9-4958-b8ef-d97995d0e1b9.png
0.2265625,0.1328125,0.15625,0.15625,13ca3888-ffa4-4775-8db2-26c681bbe7a6.png
0.1640625,0.3828125,0.15625,0.15625,4e2c715d-dab7-4d37-b6b6-da7a99b6854c.png
0.796875,0.015625,0.15625,0.15625,4c7e6a3e-2b62-42a8-8109-41b6d9a98e64.png
0.7734375,0.640625,0.15625,0.15625,77d5718c-0d57-4065-ad37-f01971e31a83.png
0.203125,0.65625,0.15625,0.15625,48f1643f-ed31-4b9b-8ff4-4b14b5835a7f.png
0.375,0.421875,0.15625,0.15625,24574cbe-4371-441f-9125-1fb2910097cb.png
0.3125,0.8203125,0.15625,0.15625,77a4ed56-9b40-4be7-8cf0-26265e5f3892.png
0.640625,0.078125,0.15625,0.15625,6a8cdbcf-a1a2-4f41-a6c0-5ffcc2238a0b.png
0.1328125,0.1796875,0.15625,0.15625,1dae189f-cb4c-4f60-9fec-d4f62a667283.png
0.8125,0.2578125,0.15625,0.15625,69754236-c0df-48eb-9dd5-50d4422c605f.png
0.78125,0.3984375,0.15625,0.15625,8546178c-a267-4cae-96dd-9eaa2466abc4.png
0.7109375,0.421875,0.15625,0.15625,aded0c3e-7a97-451b-8c0d-4544fff386b9.png
0.8046875,0.203125,0.15625,0.15625,f2502ac3-a06c-4d8f-8997-59ef6012938c.png
0.765625,0.2734375,0.15625,0.15625,2f33b860-0488-4322-9658-b0941d20671a.png
0.671875,0.25,0.15625,0.15625,f1c60325-73e6-4f8b-9d9f-46f3dcbd12c3.png
0.625,0.46875,0.15625,0.15625,0cd7d240-bb07-4cc2-aed1-f608863085b7.png
0.1328125,0.59375,0.15625,0.15625,60e506a2-0608-45e6-9987-d408d44b01cc.png
0.3515625,0.2578125,0.15625,0.15625,787a487d-5820-4b96-93d4-3c62c1a4c057.png
0.5703125,0.1171875,0.15625,0.15625,026a08f3-0ee3-4720-b0a9-3cbc1b95950f.png
0.8359375,0.1015625,0.15625,0.15625,bfdfe3a7-ab3f-4552-94af-8393189b90a6.png
0.203125,0.46875,0.15625,0.15625,5c46480c-da50-4837-b41f-265cca5cc5a0.png
0.5703125,0.2265625,0.15625,0.15625,9cc05159-c86f-4244-80c1-4f975dbb09e9.png
0.3671875,0.6796875,0.15625,0.15625,9d618ad7-ea17-4750-b81d-b8b11d00af8c.png
0.609375,0.0234375,0.15625,0.15625,9c64597e-80e8-42e9-ab00-0172f1d822ce.png
0.5234375,0.5078125,0.15625,0.15625,fb981f9a-a65f-4c32-8199-04ac7e3f1069.png
0.3671875,0.375,0.15625,0.15625,6de39c51-45a0-474a-90d1-22a5375c6e48.png
0.3203125,0.578125,0.15625,0.15625,3fccb655-b262-4469-a405-48cf38b9e042.png
0.7421875,0.7734375,0.15625,0.15625,b9d11115-bbfb-4c2b-bda1-3a8ccdf80208.png
0.5234375,0.640625,0.15625,0.15625,0c8d804a-954d-442c-a69a-6a5db08c74ed.png
0.125,0.6328125,0.15625,0.15625,90af820c-7d35-44c3-b979-8e19e9acaab4.png
0.2890625,0.3046875,0.15625,0.15625,0c4a8b9e-1ad6-4d02-8c73-595055836060.png
0.2109375,0.25,0.15625,0.15625,650eb136-8b7e-4a7f-8296-e7ed5de8c255.png
0.171875,0.1875,0.15625,0.15625,00b66b73-80c4-405b-ae02-24ad11677606.png
0.0625,0.171875,0.15625,0.15625,c97aa702-6d59-41d7-842c-3bae2bc192a9.png
0.3359375,0.6953125,0.15625,0.15625,dfd6e826-4e94-4526-9fca-68cc2c69b8d5.png
0.296875,0.0078125,0.15625,0.15625,f32b4cfc-61a3-41ac-99c1-832626b3067c.png
0.6640625,0.5625,0.15625,0.15625,903636d5-e82a-4dde-843f-9c3b4487e92b.png
0.453125,0.4140625,0.15625,0.15625,72d0a5ab-275d-4472-9de5-78d50f9a3844.png
0.3671875,0.4375,0.15625,0.15625,b1481992-a1c8-4bf0-a78f-a0506853d445.png
0.828125,0.46875,0.15625,0.15625,9c2e3e3e-4f91-4c34-b9e7-84ae2f04db3b.png
0.7109375,0.1796875,0.15625,0.15625,faef088a-cd27-456a-838d-494dc0e48b24.png
0.34375,0.3359375,0.15625,0.15625,b35244d2-d44b-44f7-8ab7-3a163f807527.png
0.046875,0.0,0.15625,0.15625,14fcc221-9c28-4a67-840e-63d078acdbec.png
0.328125,0.0078125,0.15625,0.15625,cf31b3e9-9e9f-4157-9e11-f2d782d0de61.png
0.6796875,0.0625,0.15625,0.15625,c51efe2b-de06-4285-a23f-a0edf167ae4b.png
0.09375,0.640625,0.15625,0.15625,f6bf4b7c-0a31-4bcb-a02e-d8c898b95f7e.png
0.546875,0.84375,0.15625,0.15625,01174ac2-3530-410a-93b8-2a49d81d6460.png
0.5078125,0.40625,0.15625,0.15625,3edc6623-5588-443b-8d59-697d5c56c2ef.png
0.2421875,0.84375,0.15625,0.15625,38bd0c98-6ded-4efe-bbc9-49210f662621.png
0.046875,0.7109375,0.15625,0.15625,47849af3-bb7a-4ba6-8454-5fd1b8a2b11d.png
0.6328125,0.3828125,0.15625,0.15625,ceaa196e-ad0b-40b0-ab69-ea5cf63f674c.png
0.0234375,0.3828125,0.15625,0.15625,23d2a61f-fd86-4d4c-9325-4d67e780f574.png
0.40625,0.1640625,0.15625,0.15625,0a808212-bb46-4f62-b0ce-13ed3dd1a452.png
0.703125,0.78125,0.15625,0.15625,906b8a36-56c2-43cd-9f12-bbfe2a25cdba.png
0.234375,0.5625,0.15625,0.15625,390f252e-6075-43b6-a818-8bb0e3b1e7c7.png
0.6640625,0.171875,0.15625,0.15625,c6151ce0-3032-4d2e-afd9-5a18d743e5b2.png
0.0546875,0.1640625,0.15625,0.15625,7e68b450-9efc-491d-972f-9c528aba1e92.png
0.4140625,0.1640625,0.15625,0.15625,e7afcc4c-24e0-421a-b137-0a051f55217e.png
0.0078125,0.515625,0.15625,0.15625,9c4498be-ee2b-4aa1-899a-799854b1e5b3.png
0.609375,0.21875,0.15625,0.15625,8d23a6b8-a0f5-4ab4-9e64-203b208b3dcc.png
0.7890625,0.15625,0.15625,0.15625,714fae18-5246-49d8-be2a-a5a3df96ed03.png
0.3515625,0.40625,0.15625,0.15625,63612c16-56e6-4c3e-bfe4-f3babe244503.png
0.609375,0.2421875,0.15625,0.15625,eb3d4aca-404e-4200-a551-337c4f001a24.png
0.578125,0.5390625,0.15625,0.15625,0e7f36c4-cc06-4637-80bd-73d267db3e5b.png
0.1171875,0.4765625,0.15625,0.15625,ff16430b-8176-470f-a829-d6eee88cc76a.png
0.59375,0.21875,0.15625,0.15625,99a5c800-855e-4302-a82f-f30609faf5f3.png
0.0625,0.15625,0.15625,0.15625,c752932d-c1e2-4f0f-be34-43486d7c8fd0.png
0.7578125,0.7578125,0.15625,0.15625,8caa94c0-d445-421b-8fb0-0b8b2a5e0e3e.png
0.1171875,0.453125,0.15625,0.15625,63ecdd57-458f-4692-a10e-e140291eb3f7.png
0.0234375,0.40625,0.15625,0.15625,e1fe7d1e-71cc-420b-9123-b8d9403575ba.png
0.328125,0.3515625,0.15625,0.15625,6e7e95c8-002c-4504-a83a-1abb9fde544e.png
0.2890625,0.71875,0.15625,0.15625,97c402bf-48d1-4ec5-9d76-8cef9e550cdf.png
0.78125,0.546875,0.15625,0.15625,238825fb-0c0e-43cd-b462-434a210ffe5f.png
0.1796875,0.3984375,0.15625,0.15625,3e546a3c-acde-4086-b31f-4a7fc2866cd2.png
0.4765625,0.546875,0.15625,0.15625,45fa070f-763e-4eda-a8d2-c57275845cbb.png
0.7578125,0.6484375,0.15625,0.15625,f95c8eac-e2d9-43f8-92c0-44af820c7587.png
0.46875,0.0546875,0.15625,0.15625,9ece92ae-c589-41c7-871f-1d24f66ca6aa.png
0.1484375,0.25,0.15625,0.15625,6fb986de-97bb-42a6-b913-d6e43d9c33dd.png
0.46875,0.2421875,0.15625,0.15625,7e91f31c-dede-4fc7-90c0-faadb36557ed.png
0.7578125,0.015625,0.15625,0.15625,f9e26d07-0bdf-4ba5-b584-e26a4b4bddf2.png
0.15625,0.3515625,0.15625,0.15625,3a0c8988-9b43-43c0-80a3-d4a9574a8346.png
0.0546875,0.734375,0.15625,0.15625,d9486af0-8e9f-4d19-a2d1-e4c357aae8c9.png
0.1328125,0.2578125,0.15625,0.15625,e6d4dc9c-bf70-4148-ba56-0e8d6083800e.png
0.0234375,0.2890625,0.15625,0.15625,6d7833ac-8ff0-454e-b6ec-3f55293541a7.png
0.0859375,0.28125,0.15625,0.15625,2879b875-caa2-484b-a355-aa5a356cb135.png
0.2578125,0.734375,0.15625,0.15625,cdb2459d-cd8c-4620-805c-2a85759b95b6.png
0.8046875,0.6953125,0.15625,0.15625,5161a305-a5d3-4e07-8108-f43d941dbaa7.png
0.6171875,0.203125,0.15625,0.15625,d4007544-3918-4485-a58b-f629838fd5f9.png
0.796875,0.5859375,0.15625,0.15625,e59216ec-76cb-4754-8c33-587e21975e29.png
0.7109375,0.4375,0.15625,0.15625,54e6f562-8080-4a43-8a0f-67501cf9b758.png
0.4140625,0.65625,0.15625,0.15625,63f8b2bd-c11a-4573-85c9-8929a3e886d4.png
0.5234375,0.828125,0.15625,0.15625,cea35f34-d443-4de0-b4df-031165c78fc1.png
0.1015625,0.109375,0.15625,0.15625,e94ab2d4-40ef-4e34-97c7-3f2a948601bc.png
0.25,0.1328125,0.15625,0.15625,8f3fb0e8-3e2f-4822-809e-df0f3e546c41.png
0.671875,0.1171875,0.15625,0.15625,ca2c78fc-5703-4098-9ae7-cd93da58f70f.png
0.2578125,0.6015625,0.15625,0.15625,d060935f-58c7-470f-b9d5-1e283e8d0552.png
0.65625,0.265625,0.15625,0.15625,95d4e4e1-7aed-4bd2-abe9-06143325211b.png
0.4140625,0.671875,0.15625,0.15625,a0e1456e-677f-47bf-9da5-5c25c4a31bee.png
0.21875,0.4921875,0.15625,0.15625,ff6645a0-9af2-427d-a6e8-e01eaa5368a8.png
0.2890625,0.40625,0.15625,0.15625,dbc07cd8-30bd-4dcb-b258-021106ea4c80.png
0.296875,0.4453125,0.15625,0.15625,575a4e03-4a0c-4c57-8775-fb6ea715d1b1.png
0.6953125,0.0,0.15625,0.15625,39d5fa3a-52a0-4d4a-8404-15f603106e1c.png
0.0546875,0.203125,0.15625,0.15625,0bec2b3c-7435-4850-88bb-917b36035ad5.png
0.5859375,0.6796875,0.15625,0.15625,03b7a96a-8dc2-4123-a2a7-821164d04051.png
0.7265625,0.65625,0.15625,0.15625,574704d7-eeb8-4b7a-8ee0-b19a305bb85c.png
0.3203125,0.796875,0.15625,0.15625,37e02183-dbc7-4b60-a017-a3a5141a0c02.png
0.5390625,0.2109375,0.15625,0.15625,08be9c0a-e636-4a9d-8fc1-de91bc641866.png
0.609375,0.03125,0.15625,0.15625,d5da77fd-6458-431f-b619-77c25fea8d17.png
0.65625,0.4609375,0.15625,0.15625,df9e5b3e-1fd8-4603-8cbd-22dd572e96f4.png
0.625,0.765625,0.15625,0.15625,b46de782-4fe2-4a38-b0c0-cc81ec0c2ec2.png
0.734375,0.5625,0.15625,0.15625,d775abce-fc08-425d-9291-f61f982a791a.png
0.359375,0.203125,0.15625,0.15625,da048109-a7cb-4d08-8bdd-71d7276dbecd.png
0.828125,0.3046875,0.15625,0.15625,d96a2e8e-27a6-44a7-9f25-8fe75a3b5226.png
0.3671875,0.734375,0.15625,0.15625,39284813-dccc-4b35-8b34-4e77c8a5a97b.png
0.625,0.5859375,0.15625,0.15625,3c880b7b-d21e-4322-9f08-d047cac383d5.png
0.203125,0.4921875,0.15625,0.15625,a2a1cd80-a6a6-4510-8a53-3c345073260c.png
0.390625,0.0625,0.15625,0.15625,2f8c0a7b-8a70-4823-8a9c-ebbd456632b6.png
0.09375,0.59375,0.15625,0.15625,b6ded642-f971-436e-8abd-b86211f20059.png
0.8046875,0.09375,0.15625,0.15625,bdace01f-76e2-4147-98ec-d7b9f53eaeaa.png
0.6328125,0.1015625,0.15625,0.15625,0ad9334b-fd97-4021-8482-ec91dd946c2d.png
0.2109375,0.234375,0.15625,0.15625,16f8614d-5490-42c0-a1b2-940dce0bb909.png
0.6875,0.28125,0.15625,0.15625,e073c2a9-b38c-45bb-9525-38338cdced65.png
0.6796875,0.65625,0.15625,0.15625,8ce84a17-201e-46c7-9435-acf30261c1ba.png
0.5546875,0.2734375,0.15625,0.15625,386c4d85-3059-4569-a76b-59a370a64943.png
0.7734375,0.65625,0.15625,0.15625,7096f641-1eb2-442c-84b5-adc54f0146ad.png
0.15625,0.6484375,0.15625,0.15625,0ddb9f06-1d25-4d48-896c-83e72ef8930b.png
0.25,0.5234375,0.15625,0.15625,8aaa596b-ee55-4dad-94de-5c7becf589a3.png
0.015625,0.5078125,0.15625,0.15625,678f79f0-5f5a-404f-9138-0b9d877f0fdd.png
0.1875,0.0078125,0.15625,0.15625,03ee9206-3cd5-4a6f-92f8-c80c6224c882.png
0.359375,0.53125,0.15625,0.15625,f6344254-8765-4494-9070-f15e9a23357e.png
0.21875,0.6328125,0.15625,0.15625,133a0af9-3a90-458d-90bd-577b02f493a5.png
0.7890625,0.84375,0.15625,0.15625,0f81e20e-13bd-4d2c-85f7-7a7cc33e0653.png
0.0,0.0859375,0.15625,0.15625,ea8c7e03-62c8-4993-92da-5d8060c9f5e1.png
0.5625,0.21875,0.15625,0.15625,484614fc-de42-43a2-800c-b8c01919aae5.png
0.046875,0.5390625,0.15625,0.15625,f9044d0b-3ffb-430f-af33-5b1a376ed2b5.png
0.0,0.375,0.15625,0.15625,82c6623d-8148-4c4a-b793-55225c245e29.png
0.0,0.3046875,0.15625,0.15625,cc8f22a5-2890-4059-914d-a9178557dd72.png
0.71875,0.734375,0.15625,0.15625,45209734-5050-448d-b3bc-e218dd917f59.png
0.7109375,0.2890625,0.15625,0.15625,1164127b-c750-4fca-b6c3-b763b2337276.png
0.734375,0.3046875,0.15625,0.15625,6f7c74f6-291e-4822-854d-82498ce49074.png
0.734375,0.34375,0.15625,0.15625,e66ae4bb-9497-494f-a481-287d83fb16a6.png
0.65625,0.796875,0.15625,0.15625,2af9cfe2-5323-4629-bd34-e9ecd3dde654.png
0.25,0.2265625,0.15625,0.15625,09c8544f-d12f-4e54-852d-2b2c59c8c183.png
0.1796875,0.6015625,0.15625,0.15625,39d84df7-ad16-49b0-863e-005925ec41fc.png
0.7734375,0.515625,0.15625,0.15625,d98ea6b2-a7c3-4bf2-9fc5-bb8427762b35.png
0.7734375,0.75,0.15625,0.15625,fc49490c-751a-4b24-bc1b-c60418c97627.png
0.34375,0.609375,0.15625,0.15625,457d9451-57d3-4e43-8a8e-751958459c1d.png
0.5,0.234375,0.15625,0.15625,00f9c465-613e-44ad-a464-86d6f40ec662.png
0.5546875,0.7109375,0.15625,0.15625,92a24d68-527d-48f2-846c-f3b1b5c6e184.png
0.8359375,0.4375,0.15625,0.15625,30f0c78d-9a55-4e74-8d0f-db9b556379e5.png
0.171875,0.453125,0.15625,0.15625,28aabaf0-5d71-4ba2-9cbb-cc75cf805c14.png
0.7890625,0.75,0.15625,0.15625,1dd02846-7776-4286-b423-e92f79cdc8f6.png
0.796875,0.0390625,0.15625,0.15625,b01d452d-27cf-48ec-8500-38cbe8df3559.png
0.0703125,0.359375,0.15625,0.15625,85ec8589-ed3b-45fa-a4cd-0dc441b8ec56.png
0.8046875,0.140625,0.15625,0.15625,47d63c99-6a19-464a-b768-cc6fab11da92.png
0.28125,0.6796875,0.15625,0.15625,86f17a23-c27f-4fda-a3d4-da5f8e9fc8a9.png
0.25,0.7265625,0.15625,0.15625,d1363331-148d-4592-aeff-feecf8837294.png
0.203125,0.46875,0.15625,0.15625,f01874c1-1f46-41e1-9aa6-cf903025f05e.png
0.6875,0.5078125,0.15625,0.15625,5248168f-dc7d-42f4-93b4-8477ac68e23e.png
0.4765625,0.578125,0.15625,0.15625,62482348-ab3b-4c97-b6eb-5d5559e4188c.png
